city,brand,model,price,year,mileage,body_type,colour,transmission,drive,owners_num,doc_unique,engine_type,volume,horsepower
2,2,1,782000.0,2011,88643.0,2,0,1,1,1,1,0,1.8,152.0
2,2,1,239000.0,2006,200000.0,0,1,1,0,3,0,0,1.4,75.0
2,2,1,289000.0,2008,119249.0,0,11,1,0,1,1,0,1.4,75.0
2,2,1,659000.0,2017,155000.0,0,1,0,0,2,1,0,1.6,110.0
2,2,1,987000.0,2017,116775.0,0,6,0,0,1,1,0,1.6,110.0
2,2,1,750000.0,2013,144378.0,0,1,2,0,2,1,0,1.8,180.0
2,2,1,330000.0,2011,170000.0,0,11,2,0,3,1,0,1.4,122.0
2,2,1,1120000.0,2018,75325.0,0,1,2,0,3,1,0,1.4,150.0
2,2,1,250000.0,2007,95855.0,0,11,1,0,2,1,0,1.6,115.0
2,2,1,480000.0,2013,90000.0,0,14,0,0,2,1,0,1.8,152.0
2,2,1,499000.0,2013,72000.0,0,1,0,0,1,1,0,1.8,152.0
2,2,1,875000.0,2016,55962.0,0,1,0,0,1,1,0,1.6,110.0
2,2,1,549000.0,2011,98500.0,0,1,1,0,1,1,0,1.4,122.0
2,2,1,535000.0,2011,206787.0,0,14,0,0,2,1,0,1.8,152.0
2,2,1,500000.0,2011,186000.0,0,1,2,0,3,0,0,1.8,152.0
2,2,1,365000.0,2011,226706.0,0,1,1,0,3,1,0,1.6,102.0
2,2,1,499000.0,2015,139358.0,0,1,0,0,2,1,0,1.6,110.0
2,2,1,720000.0,2017,78000.0,0,14,0,0,1,1,0,1.6,110.0
2,2,1,735000.0,2017,66000.0,0,14,0,0,1,1,0,1.6,110.0
2,2,1,449000.0,2012,256000.0,0,14,1,0,1,1,0,1.6,102.0
2,2,1,1130000.0,2018,17353.0,0,1,0,0,1,1,0,1.6,110.0
2,2,1,1298000.0,2017,9569.0,0,10,2,0,1,1,0,1.4,150.0
2,2,1,560000.0,2016,158000.0,0,1,0,0,2,1,0,1.6,110.0
2,2,1,430000.0,2012,178000.0,0,10,2,0,2,1,0,1.4,122.0
2,2,1,1400000.0,2017,35000.0,0,11,2,0,1,1,0,1.8,180.0
2,2,1,285000.0,2007,142000.0,0,10,1,0,2,1,0,1.4,75.0
2,2,1,416000.0,2011,144000.0,0,11,0,0,2,1,0,1.6,102.0
2,2,1,277000.0,2008,227600.0,0,7,1,0,1,1,0,1.4,75.0
2,2,1,330000.0,2007,157000.0,0,12,1,0,2,1,0,1.8,150.0
2,2,1,480000.0,2012,118000.0,0,14,0,0,3,1,0,1.6,102.0
2,2,1,849000.0,2018,110740.0,0,1,1,0,1,1,0,1.6,110.0
2,2,1,410000.0,2010,111000.0,0,14,0,0,3,0,0,1.6,102.0
2,2,1,617000.0,2014,147000.0,0,6,1,0,1,1,0,1.2,105.0
2,2,1,720000.0,2018,170000.0,0,1,0,0,1,1,0,1.6,110.0
2,2,1,539000.0,2012,137000.0,0,14,1,0,1,1,0,1.6,102.0
2,2,1,555000.0,2013,138000.0,0,6,2,0,2,1,0,1.4,140.0
2,2,1,189000.0,2001,370000.0,0,4,1,0,3,1,0,1.6,102.0
2,2,1,1190000.0,2019,29950.0,0,1,0,0,1,1,0,1.6,110.0
2,2,1,590000.0,2016,161000.0,0,0,1,0,2,1,0,1.6,110.0
2,2,1,418000.0,2011,250208.0,0,1,0,0,3,1,0,1.8,152.0
2,2,1,890000.0,2015,85000.0,0,1,2,0,3,1,0,1.8,180.0
2,2,1,270000.0,2004,145424.0,2,10,0,0,3,1,0,1.8,150.0
2,2,1,460000.0,2011,123000.0,0,11,1,0,2,1,0,1.8,152.0
2,2,1,290000.0,2008,154000.0,0,12,1,0,3,0,0,1.6,102.0
2,2,1,479000.0,2011,108000.0,0,14,0,0,3,1,0,1.8,152.0
2,2,1,499000.0,2011,144941.0,0,11,0,0,1,1,0,1.6,102.0
2,2,1,585000.0,2012,109380.0,0,11,0,0,2,1,0,1.8,152.0
2,2,1,454920.0,2016,262512.0,0,3,0,0,1,1,0,1.6,110.0
2,2,1,950000.0,2014,99100.0,0,14,1,0,1,1,0,1.8,180.0
2,2,1,570000.0,2014,97500.0,0,6,2,0,2,1,0,1.2,105.0
2,2,1,220000.0,2007,180000.0,0,14,1,0,3,0,0,1.4,75.0
2,2,1,545000.0,2012,125000.0,0,14,0,0,1,1,0,1.6,102.0
2,2,1,595000.0,2014,69000.0,0,11,1,0,2,1,0,1.2,105.0
2,2,1,1050000.0,2016,43794.0,0,0,2,0,1,1,0,1.4,150.0
2,2,1,310000.0,2007,137000.0,0,11,1,0,2,1,0,1.6,102.0
2,2,1,609000.0,2011,119659.0,0,14,2,0,1,1,0,1.8,152.0
2,2,1,570000.0,2012,97000.0,0,14,1,0,1,1,0,1.6,102.0
2,2,1,1095000.0,2018,22297.0,0,11,0,0,1,1,0,1.6,110.0
2,2,1,599000.0,2013,129000.0,0,12,1,0,2,1,0,1.8,152.0
2,2,1,1220000.0,2017,64000.0,0,11,2,0,1,1,0,1.4,150.0
2,2,1,495000.0,2013,158700.0,0,10,0,0,3,1,0,1.8,152.0
2,2,1,555000.0,2013,139500.0,0,10,2,0,3,1,0,1.4,140.0
2,2,1,520000.0,2013,87230.0,2,7,1,0,3,1,0,1.2,105.0
2,2,1,870000.0,2017,58000.0,0,0,2,0,2,0,0,1.4,150.0
2,2,1,785000.0,2016,24825.0,0,11,1,0,1,1,0,1.6,110.0
2,2,1,199999.0,2006,301600.0,0,12,1,0,2,1,0,1.4,75.0
2,2,1,1099000.0,2017,51300.0,0,1,2,0,1,1,0,1.4,150.0
2,2,1,825000.0,2017,136500.0,0,14,0,0,1,1,0,1.6,110.0
2,2,1,448000.0,2011,119764.0,0,1,2,0,3,1,0,1.4,122.0
2,2,1,560000.0,2012,150000.0,0,11,0,0,2,1,0,1.8,152.0
2,2,1,315000.0,2006,247000.0,0,10,1,0,3,0,0,1.6,102.0
2,2,1,700000.0,2017,140000.0,0,1,0,0,1,1,0,1.6,110.0
2,2,1,255000.0,2006,210000.0,2,12,1,0,2,1,0,1.8,150.0
2,2,1,739900.0,2015,145000.0,0,1,2,0,2,1,0,1.4,140.0
2,2,1,1100000.0,2017,40000.0,0,6,2,0,1,1,0,1.4,150.0
2,2,1,590000.0,2012,139000.0,0,11,0,0,3,1,0,1.8,152.0
2,2,1,440000.0,2010,162830.0,0,10,1,0,3,0,0,1.6,102.0
2,2,1,595000.0,2014,32000.0,0,1,2,0,1,1,0,1.8,180.0
2,2,1,335000.0,2009,127000.0,0,11,1,0,2,1,0,1.6,102.0
2,2,1,710000.0,2014,90000.0,0,1,2,0,2,1,0,1.4,140.0
2,2,1,1100000.0,2018,21000.0,0,6,1,0,1,1,0,1.4,150.0
2,2,1,499000.0,2011,113000.0,0,11,2,0,2,1,0,1.8,152.0
2,2,1,1470000.0,2018,26550.0,0,12,2,0,1,1,0,1.8,180.0
2,2,1,700000.0,2012,196000.0,2,1,1,1,2,1,0,1.8,152.0
2,2,1,547000.0,2013,131000.0,0,14,1,0,1,1,0,1.2,105.0
2,2,1,525000.0,2013,225000.0,0,12,1,0,3,1,0,1.8,180.0
2,2,1,299000.0,2007,170200.0,0,7,1,0,2,1,0,1.4,75.0
2,2,1,473000.0,2012,99150.0,0,1,2,0,1,1,0,1.8,152.0
2,2,1,1320000.0,2018,24852.0,0,10,2,0,1,1,0,1.4,150.0
2,2,1,260000.0,2007,190000.0,0,14,1,0,3,1,0,1.4,75.0
2,2,1,428630.0,2015,345392.0,0,3,0,0,1,1,0,1.6,110.0
2,2,1,425590.0,2015,350000.0,0,3,0,0,1,1,0,1.6,110.0
2,2,1,375000.0,2008,153000.0,0,14,1,0,1,1,0,1.6,102.0
2,2,1,400000.0,2012,188000.0,0,12,1,0,2,1,0,1.6,102.0
2,2,1,1497000.0,2018,68800.0,0,11,2,0,1,1,0,1.8,180.0
2,2,1,890000.0,2018,63000.0,0,1,0,0,1,1,0,1.6,110.0
2,2,1,680000.0,2012,160000.0,2,7,1,1,2,1,0,1.8,152.0
2,2,1,880000.0,2018,78000.0,0,1,0,0,1,1,0,1.6,110.0
2,2,1,280000.0,2010,200000.0,0,12,1,0,3,1,0,1.4,75.0
2,2,1,720000.0,2014,139000.0,0,11,2,0,2,1,0,1.8,180.0
2,2,1,555000.0,2012,118240.0,0,14,0,0,2,1,0,1.8,152.0
2,2,1,780000.0,2015,150000.0,0,1,2,0,2,1,0,1.8,180.0
2,2,1,1300000.0,2015,103100.0,2,1,2,1,1,1,0,1.8,180.0
2,2,1,320000.0,2009,160000.0,0,14,1,0,3,1,0,1.6,102.0
2,2,1,525000.0,2012,119000.0,0,1,1,0,1,1,0,1.6,102.0
2,2,1,310000.0,2006,121000.0,0,10,1,0,1,1,0,1.6,102.0
2,2,1,370000.0,2009,154000.0,0,14,2,0,3,1,0,1.8,160.0
2,2,1,1150000.0,2018,12115.0,0,12,1,0,2,1,0,1.6,110.0
4,1,3,550000.0,2012,45000.0,1,10,0,0,1,1,0,1.4,107.0
4,1,3,369000.0,2011,100000.0,4,12,1,0,2,1,0,1.4,95.0
4,1,3,210000.0,2002,350000.0,1,3,0,0,3,1,0,1.5,98.0
4,1,3,1050000.0,2018,10000.0,4,1,0,0,1,1,0,1.6,123.0
4,1,3,755000.0,2017,19000.0,1,1,0,0,2,1,0,1.6,123.0
4,1,3,830000.0,2017,29000.0,1,14,0,0,1,1,0,1.6,123.0
4,1,3,860000.0,2018,9000.0,1,11,1,0,1,1,0,1.6,123.0
4,1,3,700000.0,2016,43000.0,1,10,1,0,1,1,0,1.6,123.0
4,1,3,785000.0,2017,37000.0,1,1,0,0,1,1,0,1.6,123.0
4,1,3,870000.0,2019,1000.0,1,1,0,0,3,1,0,1.6,123.0
4,1,3,205000.0,2002,315000.0,1,11,0,0,3,1,0,1.3,84.0
4,1,3,235000.0,2005,166000.0,4,14,1,0,3,1,0,1.4,97.0
4,1,3,900000.0,2017,11050.0,1,1,0,0,1,1,0,1.6,123.0
4,1,3,660000.0,2017,50000.0,1,1,1,0,1,1,0,1.6,123.0
4,1,3,850000.0,2017,40000.0,1,11,0,0,1,1,0,1.6,123.0
4,1,3,615000.0,2015,105000.0,4,14,0,0,2,1,0,1.6,123.0
4,1,3,800000.0,2018,30000.0,1,1,0,0,1,1,0,1.4,100.0
4,1,3,520000.0,2013,105000.0,1,14,0,0,2,1,0,1.6,123.0
4,1,3,880000.0,2018,9700.0,4,1,0,0,1,1,0,1.6,123.0
4,1,3,895000.0,2019,14000.0,4,12,0,0,1,1,0,1.4,100.0
4,1,3,955000.0,2018,20000.0,4,10,0,0,1,1,0,1.6,123.0
4,1,3,550000.0,2013,94000.0,1,1,0,0,3,1,0,1.6,123.0
4,1,3,230000.0,2005,142000.0,1,5,1,0,3,1,0,1.5,97.0
4,1,3,100000.0,2002,200000.0,2,10,1,0,1,0,0,1.3,84.0
4,1,3,599000.0,2015,89000.0,1,11,0,0,2,1,0,1.6,123.0
4,1,3,770000.0,2017,37000.0,4,11,0,0,1,1,0,1.6,123.0
4,1,3,800000.0,2018,9000.0,1,10,1,0,1,1,0,1.6,123.0
4,1,3,550000.0,2013,122000.0,1,1,0,0,3,1,0,1.6,123.0
4,1,3,830000.0,2017,45000.0,1,1,0,0,1,1,0,1.6,123.0
4,1,3,490000.0,2011,120000.0,1,1,0,0,3,0,0,1.6,123.0
4,1,3,600000.0,2015,79000.0,1,11,1,0,2,1,0,1.6,123.0
4,1,3,870000.0,2018,15000.0,4,7,0,0,1,1,0,1.6,123.0
4,1,3,830000.0,2017,7300.0,1,14,0,0,1,1,0,1.4,100.0
4,1,3,450000.0,2013,81150.0,4,7,1,0,1,1,0,1.4,107.0
4,1,3,700000.0,2018,73000.0,1,1,1,0,1,1,0,1.6,123.0
4,1,3,725000.0,2017,55000.0,1,12,0,0,2,1,0,1.4,100.0
4,1,3,350000.0,2007,201002.0,4,11,0,0,3,1,0,1.4,97.0
4,1,3,235000.0,2005,108000.0,1,10,0,0,3,1,0,1.5,97.0
4,1,3,515000.0,2013,99000.0,1,1,0,0,2,1,0,1.4,107.0
4,1,3,610000.0,2014,80000.0,4,1,0,0,2,1,0,1.6,123.0
4,1,3,230000.0,2003,203101.0,1,10,0,0,3,1,0,1.5,97.0
4,1,3,800000.0,2017,22000.0,1,8,0,0,1,1,0,1.6,123.0
4,1,3,505000.0,2014,73000.0,1,14,0,0,2,1,0,1.4,107.0
4,1,3,545000.0,2014,87000.0,1,1,0,0,2,1,0,1.4,107.0
4,1,3,890000.0,2019,14000.0,4,1,0,0,1,1,0,1.6,123.0
4,1,3,700000.0,2015,14000.0,1,12,0,0,1,1,0,1.6,123.0
4,1,3,500000.0,2015,95000.0,4,10,1,0,2,1,0,1.6,123.0
4,1,3,750000.0,2017,23000.0,1,6,0,0,1,1,0,1.6,123.0
4,1,3,460000.0,2011,126000.0,1,0,0,0,3,1,0,1.4,107.0
4,1,3,525000.0,2013,176000.0,1,10,0,0,2,1,0,1.6,123.0
4,1,3,970000.0,2019,58000.0,1,6,0,0,1,1,0,1.6,123.0
4,1,3,495000.0,2013,98000.0,4,1,0,0,3,0,0,1.6,123.0
4,1,3,720000.0,2018,65437.0,1,6,0,0,1,1,0,1.6,123.0
4,1,3,510000.0,2011,137000.0,1,0,0,0,2,1,0,1.6,123.0
4,1,3,510000.0,2012,136000.0,1,7,1,0,3,1,0,1.6,123.0
4,1,3,420000.0,2012,195000.0,1,10,1,0,3,1,0,1.6,123.0
4,1,3,780000.0,2016,25200.0,1,11,0,0,1,1,0,1.6,123.0
4,1,3,650000.0,2015,67000.0,1,14,1,0,1,1,0,1.6,123.0
4,1,3,520000.0,2015,90000.0,4,1,0,0,1,1,0,1.6,123.0
4,1,3,541000.0,2014,80000.0,1,1,0,0,3,1,0,1.4,107.0
4,1,3,707000.0,2018,45500.0,1,1,1,0,1,1,0,1.6,123.0
4,1,3,950000.0,2019,15200.0,1,7,0,0,1,1,0,1.6,123.0
4,1,3,630000.0,2015,67000.0,1,11,0,0,2,1,0,1.6,123.0
4,1,3,950000.0,2018,29300.0,4,11,0,0,1,1,0,1.6,123.0
4,1,3,880000.0,2019,13000.0,1,1,0,0,1,1,0,1.6,123.0
4,1,3,179000.0,2002,199000.0,1,12,0,0,3,1,0,1.5,98.0
4,1,3,739900.0,2017,131905.0,1,10,0,0,1,1,0,1.6,123.0
4,1,3,530000.0,2013,122000.0,1,10,0,0,2,1,0,1.6,123.0
4,1,3,770000.0,2018,37000.0,1,1,0,0,1,1,0,1.4,100.0
4,1,3,610000.0,2013,41500.0,1,11,0,0,2,1,0,1.6,123.0
4,1,3,550000.0,2014,120000.0,1,1,0,0,1,1,0,1.4,107.0
4,1,3,490000.0,2012,97000.0,1,11,0,0,3,1,0,1.6,123.0
4,1,3,555555.0,2013,136500.0,1,10,0,0,2,1,0,1.6,123.0
4,1,3,429000.0,2011,102000.0,1,4,1,0,2,1,0,1.6,123.0
4,1,3,840000.0,2018,8000.0,1,14,0,0,1,1,0,1.6,123.0
4,1,3,550000.0,2015,129000.0,1,1,1,0,2,1,0,1.6,123.0
4,1,3,655000.0,2019,14000.0,1,0,1,0,1,1,0,1.4,100.0
4,1,3,440000.0,2013,99000.0,1,7,1,0,1,1,0,1.4,107.0
4,1,3,820000.0,2018,13900.0,1,1,0,0,1,1,0,1.4,100.0
4,1,3,460000.0,2013,80000.0,4,11,0,0,2,1,0,1.4,107.0
4,1,3,950000.0,2019,24000.0,4,1,0,0,1,1,0,1.6,123.0
4,1,3,420000.0,2012,90000.0,4,14,0,0,3,0,0,1.6,123.0
4,1,3,525000.0,2015,86491.0,1,1,0,0,3,1,0,1.4,107.0
4,1,3,440000.0,2012,120000.0,1,7,1,0,2,1,0,1.4,107.0
4,1,3,719000.0,2017,48000.0,1,1,0,0,1,1,0,1.6,123.0
4,1,3,550000.0,2013,96000.0,1,0,0,0,3,1,0,1.6,123.0
4,1,3,500000.0,2012,74000.0,1,11,0,0,2,1,0,1.4,107.0
4,1,3,550000.0,2012,41000.0,1,7,1,0,2,1,0,1.6,123.0
4,1,3,665000.0,2015,42000.0,1,7,0,0,2,1,0,1.6,123.0
4,1,3,370000.0,2011,160000.0,1,10,0,0,2,1,0,1.4,95.0
4,1,3,445000.0,2012,240000.0,1,11,0,0,2,1,0,1.4,107.0
4,1,3,630000.0,2016,99000.0,4,1,0,0,1,1,0,1.6,123.0
4,1,3,290000.0,2007,148234.0,1,7,0,0,3,1,0,1.4,97.0
4,1,3,145000.0,2002,188000.0,2,4,1,0,3,1,0,1.5,98.0
4,1,3,500000.0,2014,133000.0,1,10,1,0,1,0,0,1.4,107.0
4,1,3,660000.0,2017,49000.0,1,6,0,0,2,1,0,1.6,123.0
4,1,3,415000.0,2011,172000.0,1,12,1,0,3,1,0,1.6,123.0
4,1,3,510000.0,2014,187000.0,1,1,1,0,3,1,0,1.6,123.0
4,1,3,550000.0,2014,72000.0,1,14,1,0,2,1,0,1.4,107.0
4,1,3,535000.0,2012,118000.0,1,14,1,0,1,1,0,1.6,123.0
4,1,3,532000.0,2015,145000.0,1,1,0,0,2,1,0,1.6,123.0
4,1,3,420000.0,2012,130000.0,1,11,1,0,3,1,0,1.4,107.0
4,1,3,830000.0,2017,44500.0,4,1,0,0,1,1,0,1.6,123.0
4,1,3,620000.0,2015,92000.0,1,12,0,0,3,1,0,1.6,123.0
4,1,3,139000.0,2001,179000.0,1,5,1,0,3,0,0,1.5,95.0
4,1,3,500000.0,2013,84000.0,1,1,0,0,1,1,0,1.4,107.0
4,1,3,367000.0,2009,190000.0,1,5,0,0,3,0,0,1.4,97.0
4,1,3,450000.0,2013,100000.0,4,7,1,0,3,0,0,1.4,107.0
4,1,3,285000.0,2006,195756.0,4,10,0,0,3,1,0,1.4,97.0
4,1,3,590000.0,2015,110000.0,1,5,0,0,2,1,0,1.6,123.0
4,1,3,455000.0,2012,100000.0,1,12,1,0,2,1,0,1.6,123.0
4,1,3,478000.0,2012,136000.0,4,1,0,0,2,1,0,1.6,123.0
4,1,3,210000.0,2003,150000.0,2,1,0,0,3,1,0,1.5,98.0
4,1,3,475000.0,2013,170000.0,1,10,0,0,3,1,0,1.4,107.0
4,1,3,350000.0,2011,145000.0,1,10,1,0,2,1,0,1.4,95.0
4,1,3,970000.0,2019,21500.0,1,5,0,0,1,1,0,1.6,123.0
4,1,3,900000.0,2019,13004.0,1,6,0,0,1,1,0,1.6,123.0
4,1,3,400000.0,2010,113000.0,4,8,0,0,3,1,0,1.4,95.0
4,1,3,510000.0,2015,42000.0,1,1,1,0,1,1,0,1.4,107.0
4,1,3,855000.0,2018,43012.0,1,1,0,0,1,1,0,1.6,123.0
4,1,3,640000.0,2015,68185.0,1,1,1,0,2,1,0,1.6,123.0
4,1,3,925000.0,2019,10000.0,4,14,0,0,1,1,0,1.6,123.0
4,1,3,710000.0,2017,42500.0,1,12,0,0,2,1,0,1.4,100.0
4,1,3,650000.0,2015,123000.0,1,0,0,0,2,1,0,1.6,123.0
4,1,3,900000.0,2017,52000.0,1,14,0,0,1,1,0,1.6,123.0
4,1,3,900000.0,2019,4000.0,4,1,0,0,1,1,0,1.6,123.0
4,1,3,610000.0,2016,55000.0,1,10,1,0,2,1,0,1.6,123.0
4,1,3,550000.0,2012,110000.0,1,14,1,0,2,1,0,1.6,123.0
4,1,3,905000.0,2019,7000.0,1,10,0,0,1,1,0,1.6,123.0
4,1,3,155000.0,2001,229000.0,1,10,0,0,1,0,0,1.5,98.0
4,1,3,835000.0,2017,60000.0,1,1,0,0,1,1,0,1.6,123.0
4,1,3,669000.0,2015,111610.0,1,6,0,0,1,1,0,1.6,123.0
4,1,3,550000.0,2012,135000.0,1,11,0,0,1,1,0,1.4,107.0
4,1,3,439000.0,2016,80150.0,1,10,1,0,1,1,0,1.4,107.0
4,1,3,680000.0,2017,44500.0,1,11,0,0,1,1,0,1.4,107.0
4,1,3,639000.0,2018,116000.0,1,6,1,0,1,1,0,1.4,100.0
4,1,3,370000.0,2013,150000.0,1,14,1,0,1,1,0,1.6,123.0
4,1,3,520000.0,2015,117000.0,1,1,1,0,1,1,0,1.4,107.0
4,1,3,556000.0,2013,101000.0,4,14,0,0,3,1,0,1.6,123.0
4,1,3,590000.0,2015,76000.0,1,10,0,0,2,0,0,1.4,107.0
4,1,3,495000.0,2013,138500.0,1,7,0,0,3,0,0,1.4,107.0
4,1,3,470000.0,2014,112000.0,1,1,1,0,3,0,0,1.4,107.0
4,1,3,875000.0,2018,9000.0,4,6,0,0,2,1,0,1.6,123.0
4,1,3,325000.0,2011,98000.0,1,7,1,0,3,1,0,1.4,95.0
4,1,3,969000.0,2019,10000.0,1,11,0,0,1,1,0,1.6,123.0
4,1,3,880000.0,2018,25000.0,1,10,1,0,1,1,0,1.6,123.0
4,1,3,365000.0,2014,150000.0,1,1,1,0,1,1,0,1.6,123.0
4,1,3,440000.0,2012,89000.0,1,12,1,0,2,1,0,1.4,107.0
4,1,3,720000.0,2017,37000.0,1,14,0,0,1,1,0,1.4,100.0
4,1,3,615000.0,2017,95877.0,1,1,1,0,1,1,0,1.6,123.0
4,1,3,650000.0,2017,37000.0,1,10,1,0,1,1,0,1.4,100.0
4,1,3,330000.0,2016,347000.0,1,1,0,0,1,1,0,1.4,107.0
4,1,3,700000.0,2016,87000.0,1,11,0,0,1,1,0,1.6,123.0
4,1,3,390000.0,2013,261000.0,1,11,1,0,1,1,0,1.4,107.0
4,1,3,559000.0,2015,83000.0,1,1,0,0,1,1,0,1.4,107.0
4,1,3,750000.0,2017,67400.0,1,11,0,0,1,1,0,1.6,123.0
4,1,3,570000.0,2014,131000.0,1,11,0,0,3,1,0,1.6,123.0
4,1,3,615000.0,2016,40000.0,4,14,0,0,2,1,0,1.6,123.0
4,1,3,620000.0,2015,71000.0,1,12,0,0,1,1,0,1.6,123.0
4,1,3,450000.0,2012,115000.0,1,12,1,0,3,1,0,1.6,123.0
4,1,3,550000.0,2015,115000.0,1,10,1,0,2,1,0,1.6,123.0
4,1,3,550000.0,2015,57305.0,1,1,1,0,1,1,0,1.4,107.0
4,1,3,420000.0,2013,143000.0,4,1,1,0,3,1,0,1.6,123.0
4,1,3,349000.0,2010,118000.0,4,14,1,0,3,1,0,1.4,95.0
4,1,3,400000.0,2010,141800.0,4,12,1,0,2,1,0,1.4,95.0
4,1,3,825000.0,2019,45723.0,1,6,0,0,1,1,0,1.6,123.0
4,1,3,785000.0,2017,32000.0,4,11,0,0,2,1,0,1.6,123.0
4,1,3,550000.0,2014,16000.0,1,1,1,0,2,1,0,1.4,107.0
4,1,3,380000.0,2014,160000.0,1,14,1,0,3,1,0,1.6,123.0
4,1,3,730000.0,2017,85000.0,1,1,0,0,1,1,0,1.6,123.0
4,1,3,616000.0,2016,130000.0,1,1,0,0,1,1,0,1.6,123.0
4,1,3,480000.0,2012,124497.0,1,11,0,0,1,1,0,1.6,123.0
4,1,3,400000.0,2011,136000.0,1,10,1,0,3,1,0,1.4,107.0
4,1,3,450000.0,2012,170000.0,4,11,1,0,2,1,0,1.4,107.0
4,1,3,600000.0,2012,78000.0,1,14,0,0,1,1,0,1.6,123.0
4,1,3,529000.0,2015,100000.0,1,10,0,0,2,1,0,1.4,107.0
4,1,3,100500.0,2000,130000.0,1,11,0,0,3,1,0,1.5,108.0
4,1,3,500000.0,2013,83000.0,1,14,0,0,2,1,0,1.6,123.0
4,1,3,670000.0,2016,35700.0,1,1,1,0,1,1,0,1.6,123.0
4,1,3,667000.0,2017,82500.0,1,1,0,0,3,1,0,1.6,123.0
4,1,3,500000.0,2011,175000.0,1,14,1,0,3,1,0,1.6,112.0
4,1,3,520000.0,2015,167000.0,1,14,1,0,1,1,0,1.6,123.0
4,1,3,710000.0,2015,90555.0,1,1,0,0,1,1,0,1.6,123.0
4,1,3,850000.0,2017,40000.0,1,14,0,0,2,1,0,1.6,123.0
4,1,3,795000.0,2017,75000.0,1,1,0,0,2,1,0,1.6,123.0
4,1,3,509000.0,2012,187000.0,1,10,0,0,2,1,0,1.6,123.0
4,1,3,955000.0,2019,27700.0,1,10,0,0,1,1,0,1.6,123.0
4,1,3,590000.0,2014,115500.0,1,11,0,0,1,1,0,1.6,123.0
4,1,3,500000.0,2011,98000.0,1,7,0,0,3,1,0,1.4,97.0
4,1,3,540000.0,2014,172000.0,1,10,0,0,2,1,0,1.4,107.0
4,1,3,930000.0,2020,9500.0,1,14,0,0,1,1,0,1.6,123.0
4,1,3,95000.0,2001,515000.0,2,10,1,0,2,1,0,1.5,108.0
4,1,3,587000.0,2014,96000.0,1,0,0,0,1,1,0,1.6,123.0
4,1,3,529000.0,2012,80000.0,1,7,0,0,1,1,0,1.6,123.0
4,1,3,629000.0,2015,39000.0,1,1,0,0,1,1,0,1.6,123.0
4,1,3,175000.0,2004,220000.0,1,4,1,0,3,1,0,1.5,97.0
4,1,3,400000.0,2012,170000.0,4,10,1,0,1,1,0,1.4,107.0
4,1,3,710000.0,2015,32500.0,4,7,0,0,3,1,0,1.6,123.0
4,1,3,550000.0,2013,153000.0,1,11,0,0,3,0,0,1.6,123.0
4,1,3,550000.0,2013,144000.0,1,1,0,0,1,1,0,1.6,123.0
4,1,3,530000.0,2015,150000.0,4,0,1,0,1,1,0,1.6,123.0
4,1,3,250000.0,2004,165000.0,1,10,0,0,3,1,0,1.5,97.0
4,1,3,989000.0,2018,10000.0,4,14,0,0,1,1,0,1.6,123.0
4,1,3,640000.0,2015,43100.0,1,0,1,0,2,1,0,1.6,123.0
4,1,3,610000.0,2014,90000.0,1,7,0,0,1,1,0,1.6,123.0
4,1,3,942000.0,2019,21000.0,1,1,0,0,1,1,0,1.6,123.0
4,1,3,510000.0,2012,112000.0,1,0,0,0,2,1,0,1.6,123.0
4,1,3,810000.0,2018,52000.0,1,11,0,0,1,1,0,1.6,123.0
4,1,3,895000.0,2018,30000.0,4,6,0,0,1,1,0,1.6,123.0
4,1,3,530000.0,2014,60000.0,1,7,0,0,3,1,0,1.4,107.0
4,1,3,440000.0,2013,97700.0,4,11,1,0,1,1,0,1.4,107.0
4,1,3,990000.0,2018,6000.0,1,7,0,0,3,1,0,1.6,123.0
4,1,3,499000.0,2013,104000.0,1,11,1,0,1,1,0,1.6,123.0
4,1,3,440000.0,2012,147711.0,1,0,1,0,2,1,0,1.4,107.0
4,1,3,500000.0,2015,149939.0,1,1,1,0,1,1,0,1.4,107.0
4,1,3,950000.0,2019,8500.0,4,10,0,0,1,1,0,1.6,123.0
4,1,3,660000.0,2015,88000.0,1,1,0,0,1,1,0,1.6,123.0
4,1,3,565000.0,2013,109000.0,1,14,0,0,3,1,0,1.6,123.0
4,1,3,630000.0,2016,82139.0,1,11,1,0,1,1,0,1.4,107.0
4,1,3,510000.0,2012,134000.0,1,2,0,0,3,1,0,1.6,123.0
4,1,3,480000.0,2012,33000.0,1,7,1,0,1,0,0,1.6,123.0
4,1,3,410000.0,2011,197000.0,1,11,0,0,3,1,0,1.4,107.0
4,1,3,600000.0,2013,91635.0,1,10,0,0,3,1,0,1.6,123.0
4,1,3,928000.0,2017,33000.0,1,7,0,0,1,1,0,1.6,123.0
4,1,3,530000.0,2013,83000.0,1,7,0,0,1,1,0,1.4,107.0
4,1,3,619000.0,2015,88034.0,1,11,0,0,1,1,0,1.6,123.0
4,1,3,535000.0,2012,46049.0,1,1,0,0,1,1,0,1.4,107.0
4,1,3,795000.0,2016,53609.0,1,1,0,0,1,1,0,1.6,123.0
4,1,3,870000.0,2019,15100.0,1,6,0,0,1,1,0,1.6,123.0
4,1,0,600000.0,2013,121000.0,3,8,0,0,1,1,0,1.6,129.0
4,1,0,799000.0,2016,57000.0,4,1,1,0,2,1,0,1.6,130.0
